,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
208623,POL,Europe,Poland,2022-01-25,4585338.0,36995.0,34449.286,104102.0,252.0,201.429,115044.319,928.19,864.319,2611.878,6.323,5.054,1.54,,,14153.0,355.093,,,,,,,,,146631.0,3.828,0.235,4.3,tests performed,50952034.0,22230267.0,21633454.0,9755022.0,156988.0,149707.0,127.84,55.77,54.28,24.47,3756.0,21773.0,0.055,41.67,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208624,POL,Europe,Poland,2022-01-26,4638758.0,53420.0,37711.286,104378.0,276.0,187.286,116384.606,1340.287,946.161,2618.803,6.925,4.699,1.52,,,14018.0,351.706,,,,,,,,,151870.0,3.964,0.2484,4.0,tests performed,51119917.0,22251342.0,21662397.0,9875071.0,167883.0,145515.0,128.26,55.83,54.35,24.78,3651.0,21200.0,0.053,41.67,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208625,POL,Europe,Poland,2022-01-27,4696417.0,57659.0,41257.571,104640.0,262.0,179.714,117831.248,1446.642,1035.136,2625.376,6.573,4.509,1.48,,,14279.0,358.254,,,,,31057894.0,,810.748,,157110.0,4.101,0.2627,3.8,tests performed,51254788.0,22269206.0,21675140.0,9980818.0,134871.0,136607.0,128.6,55.87,54.38,25.04,3427.0,20167.0,0.051,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208626,POL,Europe,Poland,2022-01-28,4753679.0,57262.0,44200.0,104911.0,271.0,183.0,119267.928,1436.681,1108.961,2632.176,6.799,4.591,1.43,,,14453.0,362.62,,,,,,,,,155605.0,4.062,0.2841,3.5,tests performed,51426061.0,22291055.0,21701001.0,10106897.0,171273.0,132224.0,129.03,55.93,54.45,25.36,3317.0,19436.0,0.049,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208627,POL,Europe,Poland,2022-01-29,4805374.0,51695.0,45745.571,105142.0,231.0,188.429,120564.936,1297.007,1147.738,2637.971,5.796,4.728,1.37,,,14804.0,371.427,,,,,,,,,154101.0,4.023,0.2969,3.4,tests performed,,,,,,123521.0,,,,,3099.0,17942.0,0.045,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208628,POL,Europe,Poland,2022-01-30,4853625.0,48251.0,47768.857,105165.0,23.0,188.143,121775.534,1210.599,1198.502,2638.548,0.577,4.72,1.31,,,15029.0,377.072,,,,,,,,,152596.0,3.983,0.3131,3.2,tests performed,51564403.0,22309125.0,21727625.0,10202461.0,,127523.0,129.37,55.97,54.51,25.6,3200.0,16531.0,0.041,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,165456.31,18.76,11.5,4151.2334
208629,POL,Europe,Poland,2022-01-31,4887105.0,33480.0,48394.571,105198.0,33.0,192.571,122615.534,840.0,1214.201,2639.376,0.828,4.832,1.24,,,15447.0,387.559,,,,,,,,,151091.0,3.944,0.3204,3.1,tests performed,51658515.0,22320403.0,21747458.0,10267126.0,94112.0,123353.0,129.61,56.0,54.56,25.76,3095.0,15785.0,0.04,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208630,POL,Europe,Poland,2022-02-01,4926219.0,39114.0,48697.286,105437.0,239.0,190.714,123596.889,981.355,1221.796,2645.373,5.996,4.785,1.17,,,16357.0,410.391,,,,,,,,,149587.0,3.905,0.3256,3.1,tests performed,51768860.0,22334608.0,21770732.0,10341305.0,110345.0,116689.0,129.89,56.04,54.62,25.95,2928.0,14906.0,0.037,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208631,POL,Europe,Poland,2022-02-02,4982270.0,56051.0,49073.143,105755.0,318.0,196.714,125003.186,1406.297,1231.226,2653.351,7.978,4.935,1.12,,,16529.0,414.706,,,,,,,,,148082.0,3.866,0.3314,3.0,tests performed,51887620.0,22349451.0,21795822.0,10421358.0,118760.0,109672.0,130.18,56.07,54.68,26.15,2752.0,14016.0,0.035,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208632,POL,Europe,Poland,2022-02-03,5036747.0,54477.0,48618.571,106062.0,307.0,203.143,126369.993,1366.806,1219.821,2661.054,7.703,5.097,1.08,,,16811.0,421.781,,,,,32083935.0,,837.532,,146577.0,3.826,0.3317,3.0,tests performed,51996078.0,22363222.0,21819649.0,10493700.0,108458.0,105899.0,130.46,56.11,54.74,26.33,2657.0,13431.0,0.034,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208633,POL,Europe,Poland,2022-02-04,5084281.0,47534.0,47228.857,106308.0,246.0,199.571,127562.602,1192.609,1184.953,2667.226,6.172,5.007,1.04,,,17262.0,433.097,,,,,,,,,142811.0,3.728,0.3307,3.0,tests performed,52116952.0,22377111.0,21847424.0,10574409.0,120874.0,98699.0,130.76,56.14,54.81,26.53,2476.0,12294.0,0.031,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208634,POL,Europe,Poland,2022-02-05,5130030.0,45749.0,46379.429,106580.0,272.0,205.429,128710.426,1147.824,1163.642,2674.05,6.824,5.154,1.01,,,17685.0,443.71,,,,,,,,,139044.0,3.63,0.3336,3.0,tests performed,52197329.0,22386559.0,21868932.0,10624696.0,80377.0,100300.0,130.96,56.17,54.87,26.66,2516.0,12353.0,0.031,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208635,POL,Europe,Poland,2022-02-06,5164733.0,34703.0,44444.0,106599.0,19.0,204.857,129581.111,870.685,1115.082,2674.527,0.477,5.14,0.98,,,17661.0,443.108,,,,,,,,,135278.0,3.531,0.3285,3.0,tests performed,52209949.0,22388213.0,21872680.0,10632197.0,12620.0,92221.0,130.99,56.17,54.88,26.68,2314.0,11298.0,0.028,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,166641.22,18.7,12.65,4180.9624
208636,POL,Europe,Poland,2022-02-07,5186713.0,21980.0,42801.143,106609.0,10.0,201.571,130132.58,551.47,1073.864,2674.778,0.251,5.057,0.94,,,18287.0,458.814,,,,,,,,,131511.0,3.433,0.3281,3.0,tests performed,52280338.0,22399095.0,21890527.0,10675427.0,70389.0,88832.0,131.17,56.2,54.92,26.78,2229.0,11242.0,0.028,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208637,POL,Europe,Poland,2022-02-08,5222673.0,35960.0,42350.571,106895.0,286.0,208.286,131034.803,902.222,1062.559,2681.953,7.176,5.226,0.91,,,19014.0,477.054,,,,,,,,,127745.0,3.335,0.3335,3.0,tests performed,52363064.0,22409088.0,21910805.0,10728674.0,82726.0,84886.0,131.38,56.22,54.97,26.92,2130.0,10640.0,0.027,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208638,POL,Europe,Poland,2022-02-09,5269545.0,46872.0,41039.286,107205.0,310.0,207.143,132210.803,1176.0,1029.659,2689.731,7.778,5.197,0.88,,,18952.0,475.498,,,,,,,,,123979.0,3.236,0.3331,3.0,tests performed,52450913.0,22419936.0,21932256.0,10785183.0,87849.0,80470.0,131.6,56.25,55.03,27.06,2019.0,10069.0,0.025,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208639,POL,Europe,Poland,2022-02-10,5311640.0,42095.0,39270.429,107467.0,262.0,200.714,133266.95,1056.147,985.28,2696.305,6.573,5.036,0.84,,,19055.0,478.082,,,,,32925420.0,,859.498,,120212.0,3.138,0.3288,3.0,tests performed,52531873.0,22430286.0,21953194.0,10836067.0,80960.0,76542.0,131.8,56.28,55.08,27.19,1920.0,9581.0,0.024,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208640,POL,Europe,Poland,2022-02-11,5347417.0,35777.0,37590.857,107757.0,290.0,207.0,134164.58,897.631,943.14,2703.581,7.276,5.194,0.81,,,19051.0,477.982,,,,,,,,,116837.0,3.05,0.3239,3.1,tests performed,52625394.0,22440330.0,21978545.0,10895254.0,93521.0,72635.0,132.04,56.3,55.14,27.34,1822.0,9031.0,0.023,45.37,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208641,POL,Europe,Poland,2022-02-12,5378748.0,31331.0,35531.143,108090.0,333.0,215.714,134950.663,786.082,891.462,2711.935,8.355,5.412,0.79,,,18912.0,474.495,,,,,,,,,113462.0,2.962,0.3154,3.2,tests performed,52681624.0,22446900.0,21995811.0,10928422.0,56230.0,69185.0,132.18,56.32,55.19,27.42,1736.0,8620.0,0.022,43.84,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208642,POL,Europe,Poland,2022-02-13,5400818.0,22070.0,33726.429,108121.0,31.0,217.429,135504.39,553.728,846.183,2712.713,0.778,5.455,0.77,,,18629.0,467.394,,,,,,,,,110087.0,2.874,0.3086,3.2,tests performed,52691015.0,22449048.0,21998598.0,10933181.0,9391.0,68724.0,132.2,56.32,55.19,27.43,1724.0,8691.0,0.022,43.84,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,168014.72,18.66,14.74,4215.423
208643,POL,Europe,Poland,2022-02-14,5414291.0,13473.0,32511.143,108138.0,17.0,218.429,135842.423,338.032,815.692,2713.14,0.427,5.48,0.74,,,18824.0,472.287,,,,,,,,,106712.0,2.786,0.3038,3.3,tests performed,52735700.0,22454638.0,22012341.0,10959615.0,44685.0,65052.0,132.31,56.34,55.23,27.5,1632.0,7935.0,0.02,43.83,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208644,POL,Europe,Poland,2022-02-15,5436558.0,22267.0,30555.0,108516.0,378.0,231.571,136401.093,558.67,766.613,2722.624,9.484,5.81,0.72,,,19166.0,480.867,,,,,,,,,103337.0,2.698,0.2956,3.4,tests performed,52783844.0,22459895.0,22026636.0,10988683.0,48144.0,60111.0,132.43,56.35,55.26,27.57,1508.0,7258.0,0.018,43.83,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208645,POL,Europe,Poland,2022-02-16,5465417.0,28859.0,27981.714,108888.0,372.0,240.429,137125.154,724.061,702.05,2731.957,9.333,6.032,0.71,,,18477.0,463.581,,,,,,,,,99961.0,2.609,0.2799,3.6,tests performed,52861561.0,22468287.0,22048333.0,11037134.0,77717.0,58664.0,132.63,56.37,55.32,27.69,1472.0,6907.0,0.017,43.83,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208646,POL,Europe,Poland,2022-02-17,5494646.0,29229.0,26143.714,109204.0,316.0,248.143,137858.498,733.344,655.935,2739.885,7.928,6.226,0.71,,,18018.0,452.065,,,,,33601524.0,,877.147,,96586.0,2.521,0.2706,3.7,tests performed,,,,,,57224.0,,,,,1436.0,6534.0,0.016,43.83,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208647,POL,Europe,Poland,2022-02-18,5518636.0,23990.0,24459.857,109508.0,304.0,250.143,138460.397,601.9,613.688,2747.512,7.627,6.276,0.7,,,17617.0,442.004,,,,,,,,,94047.0,2.455,0.26,3.8,tests performed,53003321.0,22483759.0,22089979.0,11124015.0,,53990.0,132.98,56.41,55.42,27.91,1355.0,6204.0,0.016,43.83,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208648,POL,Europe,Poland,2022-02-19,5539538.0,20902.0,22970.0,109791.0,283.0,243.0,138984.82,524.423,576.308,2754.613,7.1,6.097,0.7,,,17154.0,430.387,,,,,,,,,91507.0,2.389,0.251,4.0,tests performed,53042513.0,22488032.0,22102872.0,11146515.0,39192.0,51556.0,133.08,56.42,55.46,27.97,1294.0,5876.0,0.015,43.83,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208649,POL,Europe,Poland,2022-02-20,5553225.0,13687.0,21772.429,109816.0,25.0,242.143,139328.222,343.401,546.262,2755.24,0.627,6.075,0.7,,,16443.0,412.548,,,,,,,,,88968.0,2.322,0.2447,4.1,tests performed,53049693.0,22489023.0,22105445.0,11150290.0,7180.0,51240.0,133.1,56.42,55.46,27.98,1286.0,5711.0,0.014,43.83,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,169038.02,18.58,10.92,4241.097
208650,POL,Europe,Poland,2022-02-21,5562814.0,9589.0,21217.571,109832.0,16.0,242.0,139568.806,240.584,532.34,2755.641,0.401,6.072,0.69,,,16483.0,413.552,,,,,,,,,86428.0,2.256,0.2452,4.1,tests performed,53088071.0,22493385.0,22116954.0,11173429.0,38378.0,50339.0,133.2,56.44,55.49,28.03,1263.0,5535.0,0.014,37.04,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208651,POL,Europe,Poland,2022-02-22,5581606.0,18792.0,20721.143,110157.0,325.0,234.429,140040.29,471.484,519.885,2763.796,8.154,5.882,0.68,,,16509.0,414.204,,,,,,,,,83888.0,2.19,0.2467,4.1,tests performed,53133734.0,22498354.0,22130963.0,11201243.0,45663.0,49984.0,133.31,56.45,55.53,28.1,1254.0,5494.0,0.014,37.04,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208652,POL,Europe,Poland,2022-02-23,5602062.0,20456.0,19520.714,110517.0,360.0,232.714,140553.523,513.233,489.767,2772.828,9.032,5.839,0.67,,,15903.0,399.0,,,,,,,,,81349.0,2.124,0.2397,4.2,tests performed,53183011.0,22503994.0,22145854.0,11230835.0,49277.0,45921.0,133.43,56.46,55.56,28.18,1152.0,5101.0,0.013,37.04,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208653,POL,Europe,Poland,2022-02-24,5620344.0,18282.0,17956.857,110858.0,341.0,236.286,141012.211,458.688,450.53,2781.383,8.556,5.928,0.67,,,15130.0,379.606,,,,,34153188.0,,891.548,,78809.0,2.057,0.2275,4.4,tests performed,53229874.0,22509262.0,22159554.0,11259631.0,46863.0,42490.0,133.55,56.47,55.6,28.25,1066.0,4748.0,0.012,37.03,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208654,POL,Europe,Poland,2022-02-25,5637068.0,16724.0,16918.857,111056.0,198.0,221.143,141431.81,419.599,424.487,2786.351,4.968,5.548,0.67,,,14403.0,361.366,,,,,,,,,77503.0,2.023,0.2179,4.6,tests performed,53289571.0,22515420.0,22177162.0,11296530.0,59697.0,40893.0,133.7,56.49,55.64,28.34,1026.0,4523.0,0.011,37.03,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208655,POL,Europe,Poland,2022-02-26,5651028.0,13960.0,15927.143,111277.0,221.0,212.286,141782.06,350.251,399.606,2791.896,5.545,5.326,0.67,,,13670.0,342.975,,,,,,,,,76196.0,1.989,0.2087,4.8,tests performed,53318913.0,22518846.0,22187035.0,11313191.0,29342.0,39486.0,133.78,56.5,55.67,28.38,991.0,4402.0,0.011,37.03,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208656,POL,Europe,Poland,2022-02-27,5659930.0,8902.0,15243.571,111317.0,40.0,214.429,142005.408,223.348,382.455,2792.9,1.004,5.38,0.68,,,12886.0,323.305,,,,,,,,,74890.0,1.955,0.2032,4.9,tests performed,53324129.0,22519535.0,22188817.0,11316193.0,5216.0,39205.0,133.79,56.5,55.67,28.39,984.0,4359.0,0.011,37.03,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,169572.72,18.45,5.76,4254.5127
208657,POL,Europe,Poland,2022-02-28,5666494.0,6564.0,14811.429,111318.0,1.0,212.286,142170.096,164.688,371.613,2792.925,0.025,5.326,0.69,,,13024.0,326.767,,,,,,,,,73584.0,1.921,0.2011,5.0,tests performed,,,,,,37907.0,,,,,951.0,4174.0,0.01,37.03,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208658,POL,Europe,Poland,2022-03-01,5679478.0,12984.0,13981.714,111587.0,269.0,204.286,142495.86,325.763,350.796,2799.674,6.749,5.125,0.69,,,12853.0,322.477,,,,,,,,,72277.0,1.887,0.1933,5.2,tests performed,53382707.0,22525671.0,22207046.0,11351615.0,,35568.0,133.94,56.52,55.72,28.48,892.0,3902.0,0.01,22.53,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208659,POL,Europe,Poland,2022-03-02,5694215.0,14737.0,13164.714,111864.0,277.0,192.429,142865.605,369.746,330.297,2806.624,6.95,4.828,0.7,,,11627.0,291.717,,,,,,,,,70971.0,1.853,0.1854,5.4,tests performed,53414424.0,22529058.0,22217419.0,11370272.0,31717.0,33059.0,134.01,56.52,55.74,28.53,829.0,3581.0,0.009,22.53,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208660,POL,Europe,Poland,2022-03-03,5708283.0,14068.0,12562.714,112130.0,266.0,181.714,143218.566,352.961,315.194,2813.297,6.674,4.559,0.72,,,10957.0,274.907,,,,,34640840.0,,904.278,,69665.0,1.819,0.1802,5.5,tests performed,53444278.0,22532496.0,22226815.0,11387999.0,29854.0,30629.0,134.09,56.53,55.77,28.57,768.0,3319.0,0.008,22.53,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208661,POL,Europe,Poland,2022-03-04,5720766.0,12483.0,11956.857,112336.0,206.0,182.857,143531.759,313.194,299.993,2818.466,5.168,4.588,0.74,,,10423.0,261.509,,,,,,,,,69454.0,1.813,0.1721,5.8,tests performed,53487084.0,22537367.0,22239563.0,11414131.0,42806.0,28216.0,134.2,56.55,55.8,28.64,708.0,3135.0,0.008,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208662,POL,Europe,Poland,2022-03-05,5733503.0,12737.0,11782.143,112535.0,199.0,179.714,143851.326,319.566,295.609,2823.459,4.993,4.509,0.76,,,9951.0,249.667,,,,,,,,,69244.0,1.808,0.1701,5.9,tests performed,53504033.0,22539353.0,22245134.0,11423942.0,16949.0,26446.0,134.24,56.55,55.81,28.66,664.0,2930.0,0.007,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208663,POL,Europe,Poland,2022-03-06,5741200.0,7697.0,11610.0,112545.0,10.0,175.429,144044.44,193.115,291.29,2823.71,0.251,4.401,0.78,,,9456.0,237.247,,,,,,,,,69034.0,1.802,0.1681,5.9,tests performed,,,,,,27333.0,,,,,686.0,3020.0,0.008,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,169500.81,18.26,-0.77,4252.7085
208664,POL,Europe,Poland,2022-03-07,5746785.0,5585.0,11470.143,112551.0,6.0,176.143,144184.566,140.125,287.781,2823.86,0.151,4.419,0.8,,,9517.0,238.778,,,,,,,,,68823.0,1.797,0.1666,6.0,tests performed,53526887.0,22542001.0,22250993.0,11439017.0,,24781.0,134.3,56.56,55.83,28.7,622.0,2771.0,0.007,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208665,POL,Europe,Poland,2022-03-08,5759937.0,13152.0,11494.143,112768.0,217.0,168.714,144514.544,329.978,288.384,2829.305,5.444,4.233,0.82,,,9478.0,237.799,,,,,,,,,68613.0,1.791,0.1675,6.0,tests performed,53547442.0,22544385.0,22256913.0,11451742.0,20555.0,23534.0,134.35,56.56,55.84,28.73,590.0,2673.0,0.007,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208666,POL,Europe,Poland,2022-03-09,5774352.0,14415.0,11448.143,113002.0,234.0,162.571,144876.211,361.667,287.229,2835.176,5.871,4.079,0.84,,,8936.0,224.201,,,,,,,,,68403.0,1.786,0.1674,6.0,tests performed,,,,,,22536.0,,,,,565.0,2579.0,0.006,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208667,POL,Europe,Poland,2022-03-10,5787790.0,13438.0,11358.143,113186.0,184.0,150.857,145213.365,337.154,284.971,2839.792,4.616,3.785,0.84,,,8558.0,214.717,,,,,35118188.0,,916.739,,68193.0,1.78,0.1666,6.0,tests performed,53596915.0,22549838.0,22270479.0,11483298.0,,21805.0,134.47,56.58,55.88,28.81,547.0,2477.0,0.006,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208668,POL,Europe,Poland,2022-03-11,5799427.0,11637.0,11237.286,113307.0,121.0,138.714,145505.333,291.968,281.939,2842.828,3.036,3.48,0.85,,,8338.0,209.197,,,,,,,,,67949.0,1.774,0.1654,6.0,tests performed,53632473.0,22553592.0,22279771.0,11506582.0,35558.0,20770.0,134.56,56.59,55.9,28.87,521.0,2318.0,0.006,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208669,POL,Europe,Poland,2022-03-12,5810543.0,11116.0,11005.714,113434.0,127.0,128.429,145784.229,278.896,276.129,2846.014,3.186,3.222,0.86,,,7977.0,200.14,,,,,,,,,67706.0,1.767,0.1626,6.1,tests performed,,,,,,19683.0,,,,,494.0,2213.0,0.006,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208670,POL,Europe,Poland,2022-03-13,5818123.0,7580.0,10989.0,113444.0,10.0,128.429,145974.408,190.179,275.71,2846.265,0.251,3.222,0.87,,,7744.0,194.294,,,,,,,,,67462.0,1.761,0.1629,6.1,tests performed,53651153.0,22556096.0,22284791.0,11518385.0,,19385.0,134.61,56.59,55.91,28.9,486.0,2203.0,0.006,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,169534.9,18.08,0.37,4253.564
208671,POL,Europe,Poland,2022-03-14,5823421.0,5298.0,10948.0,113445.0,1.0,127.714,146107.333,132.925,274.681,2846.29,0.025,3.204,0.88,,,7833.0,196.527,,,,,,,,,67219.0,1.755,0.1629,6.1,tests performed,,,,,,20491.0,,,,,514.0,2315.0,0.006,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208672,POL,Europe,Poland,2022-03-15,5836116.0,12695.0,10882.714,113623.0,178.0,122.143,146425.845,318.513,273.043,2850.756,4.466,3.065,0.9,,,7925.0,198.835,,,,,,,,,66975.0,1.748,0.1625,6.2,tests performed,53689500.0,22560322.0,22293936.0,11544436.0,,20294.0,134.7,56.6,55.93,28.96,509.0,2277.0,0.006,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208673,POL,Europe,Poland,2022-03-16,5850596.0,14480.0,10892.0,113774.0,151.0,110.286,146789.143,363.297,273.276,2854.545,3.789,2.767,0.9,,,7636.0,191.584,,,,,,,,,66732.0,1.742,0.1631,6.1,tests performed,53711008.0,22562605.0,22299356.0,11558758.0,21508.0,19833.0,134.76,56.61,55.95,29.0,498.0,2213.0,0.006,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208674,POL,Europe,Poland,2022-03-17,5862870.0,12274.0,10725.714,113981.0,207.0,113.571,147097.093,307.95,269.104,2859.738,5.194,2.849,0.89,,,7357.0,184.584,,,,,35583605.0,,928.888,,66488.0,1.736,0.1613,6.2,tests performed,53731568.0,22564781.0,22304332.0,11572552.0,20560.0,19236.0,134.81,56.61,55.96,29.04,483.0,2135.0,0.005,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
208675,POL,Europe,Poland,2022-03-18,5874530.0,11660.0,10729.0,114088.0,107.0,111.571,147389.637,292.545,269.186,2862.423,2.685,2.799,0.87,,,7023.0,176.204,,,,,,,,,65319.0,1.705,0.1642,6.1,tests performed,,,,,,17396.0,,,,,436.0,1946.0,0.005,22.52,124.027,41.8,16.763,10.202,27216.445,,227.331,5.91,23.3,33.1,,6.62,78.73,0.88,39857144.0,,,,
